Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return_x,Market_Return_y
2024-05-03,89.81,0.0211483797612279,0,0.0125607451537166,0.012560745153716635
2024-05-06,92.17,0.0262776973610956,1,0.0103221654510705,0.010322165451070564
2024-05-07,90.5,-0.0181186937181295,0,0.0013473004769599,0.0013473004769599672
2024-05-08,90.43,-0.0007734806629833,0,-9.638164045422393e-06,-9.638164045422393e-06
2024-05-09,89.93,-0.0055291385602123,0,0.0050909273159767,0.005090927315976712
2024-05-10,89.95,0.0002223951962636,0,0.0016532190783782,0.001653219078378232
2024-05-13,90.97,0.0113396331295163,0,-0.0002450844296713,-0.00024508442967130506
2024-05-14,92.27,0.0142904254149718,0,0.0048416040877847,0.004841604087784779
2024-05-15,93.75,0.0160398829522054,0,0.011712146134039,0.011712146134039036
2024-05-16,92.65,-0.0117333333333332,0,-0.002081708470387,-0.0020817084703870226
2024-05-17,92.73,0.0008634646519158,0,0.0011647904793008,0.001164790479300848
2024-05-20,94.83,0.0226463927531541,0,0.0009164174488898,0.0009164174488898169
2024-05-21,94.6,-0.0024253928081831,0,0.0025055952013142,0.0025055952013142146
2024-05-22,98.27,0.0387949260042284,0,-0.0027060446271859,-0.002706044627185933
2024-05-23,96.93,-0.0136359010888367,0,-0.007380789972527,-0.007380789972527002
2024-05-24,97.02,0.0009285051067779,0,0.0069971620300501,0.006997162030050186
2024-05-28,97.61,0.0060812203669347,0,0.0002488354688567,0.00024883546885678953
2024-05-29,94.39,-0.032988423317283,0,-0.0073633205993934,-0.007363320599393486
2024-05-30,95.15,0.0080517003919906,0,-0.0059787809286571,-0.0059787809286571125
2024-05-31,96.04,0.0093536521282187,0,0.0080279325447381,0.008027932544738103
2024-06-03,94.45,-0.0165556018325697,0,0.0011198484130743,0.0011198484130743314
2024-06-04,92.85,-0.0169401799894124,0,0.0015028173092757,0.0015028173092757058
2024-06-05,93.14,0.0031233171782445,0,0.0118476381263759,0.011847638126375903
2024-06-06,92.21,-0.0099849688640756,0,-0.000203584582857,-0.00020358458285707481
2024-06-07,91.71,-0.0054224053790261,0,-0.0011152728869128,-0.0011152728869128214
2024-06-10,93.14,0.0155926289390471,0,0.0025808961320221,0.00258089613202217
2024-06-11,92.38,-0.0081597595018252,0,0.0027104264677901,0.0027104264677901835
2024-06-12,93.36,0.0106083567871835,0,0.0085036956008117,0.008503695600811767
2024-06-13,91.67,-0.0181019708654669,0,0.002348266562381,0.002348266562381074
2024-06-14,90.23,-0.015708519690193,0,-0.0003938348286175,-0.00039383482861754526
2024-06-17,89.9,-0.0036573201817576,0,0.0076643941667386,0.007664394166738697
2024-06-18,92.3,0.0266963292547273,0,0.0025177043213893,0.0025177043213893135
2024-06-20,87.93,-0.0473456121343444,0,-0.0025259612685939,-0.002525961268593946
2024-06-21,90.45,0.028659160696008,0,-0.0015621688384772,-0.0015621688384772625
2024-06-24,88.08,-0.0262023217247098,0,-0.0030615176563376,-0.0030615176563376645
2024-06-25,88.05,-0.0003405994550408,0,0.0039299690888932,0.003929969088893204
2024-06-26,88.94,0.0101078932424758,0,0.0015760729454827,0.001576072945482787
2024-06-27,88.33,-0.0068585563301102,0,0.0009072803313672,0.0009072803313672217
2024-06-28,90.38,0.0232084229593569,0,-0.0040836202871483,-0.004083620287148371
2024-07-01,90.46,0.0008851515822083,0,0.0026755840593062,0.0026755840593062352
2024-07-02,90.93,0.0051956665929693,0,0.0061953206334131,0.006195320633413104
2024-07-03,92.43,0.0164962058726492,0,0.0050807584652079,0.005080758465207946
2024-07-05,91.01,-0.0153629773882938,0,0.0054524012057048,0.005452401205704893
2024-07-08,92.11,0.0120865838918799,0,0.0010166690616466,0.0010166690616466578
2024-07-09,91.21,-0.0097709260666595,0,0.0007375028261971,0.0007375028261971117
2024-07-10,94.8,0.0393597193290209,0,0.0102116382193198,0.010211638219319807
2024-07-11,90.96,-0.040506329113924,0,-0.0087629927297512,-0.008762992729751229
2024-07-12,91.47,0.0056068601583114,0,0.0055134254326669,0.005513425432666974
2024-07-15,90.96,-0.0055755985569039,0,0.0028261868381966,0.002826186838196687
2024-07-16,93.65,0.0295734388742305,0,0.0063929421918202,0.0063929421918202944
2024-07-17,90.4,-0.0347036839295248,0,-0.0139274881290794,-0.013927488129079402
2024-07-18,90.4,0.0,0,-0.0078199374405004,-0.007819937440500468
2024-07-19,87.68,-0.0300884955752211,0,-0.0071403063893027,-0.007140306389302742
2024-07-22,91.98,0.0490419708029197,0,0.0107920268701668,0.010792026870166893
2024-07-23,88.61,-0.0366383996520983,0,-0.001554525195888,-0.0015545251958880568
2024-07-24,85.51,-0.0349847646992438,0,-0.0231525896593619,-0.023152589659361955
2024-07-25,83.99,-0.0177756987486844,0,-0.0051390055867569,-0.005139005586756951
2024-07-26,85.76,0.0210739373734969,0,0.0110867660759035,0.011086766075903531
2024-07-29,86.88,0.0130597014925371,0,0.0008169859811799,0.0008169859811799629
2024-07-30,85.48,-0.0161141804788212,0,-0.004960144960694,-0.0049601449606940795
2024-07-31,87.69,0.0258540009358914,0,0.0157897157152187,0.0157897157152187
2024-08-01,83.33,-0.049720606682632,0,-0.0136899728192471,-0.01368997281924711
2024-08-02,74.5,-0.1059642385695427,0,-0.0183854781527862,-0.01838547815278624
2024-08-05,72.95,-0.0208053691275167,0,-0.0299651176927177,-0.029965117692717702
2024-08-06,73.75,0.0109664153529813,0,0.0103541225604182,0.010354122560418233
2024-08-07,71.12,-0.0356610169491524,0,-0.0077346737811161,-0.0077346737811161415
2024-08-08,76.33,0.0732564679415073,0,0.0230387094168489,0.023038709416848935
2024-08-09,75.16,-0.0153281802698808,0,0.0046716673246478,0.004671667324647855
2024-08-12,75.48,0.0042575838211815,0,4.303771413605162e-05,4.303771413605162e-05
2024-08-13,78.17,0.0356385797562268,0,0.0168513466482547,0.016851346648254717
2024-08-14,77.14,-0.0131764103876167,0,0.0038200808178947,0.0038200808178947554
2024-08-15,80.3,0.0409644801659321,0,0.0161332306789852,0.0161332306789852
2024-08-16,79.86,-0.0054794520547944,0,0.0019934297997008,0.001993429799700852
2024-08-19,81.02,0.0145254194840971,0,0.0097186663930026,0.009718666393002673
2024-08-20,79.29,-0.021352752406813,0,-0.0019845798325321,-0.001984579832532196
2024-08-21,81.79,0.0315298272165469,0,0.0042396879818336,0.004239687981833606
2024-08-22,79.23,-0.0312996698862941,0,-0.0089292703581671,-0.008929270358167152
2024-08-23,81.23,0.0252429635239177,0,0.0114798093579744,0.011479809357974435
2024-08-26,79.75,-0.01821986950634,0,-0.0031501792496362,-0.0031501792496362313
2024-08-27,80.39,0.008025078369906,0,0.0015916394420358,0.001591639442035886
2024-08-28,78.86,-0.0190322179375543,0,-0.0059724945296572,-0.005972494529657202
2024-08-29,80.43,0.0199086989601826,0,-4.291699674008331e-05,-4.291699674008331e-05
2024-08-30,81.6,0.0145468108914581,0,0.010093080231404,0.010093080231404095
2024-09-03,75.88,-0.0700980392156862,0,-0.0211511598880389,-0.02115115988803895
2024-09-04,76.36,0.0063257775434897,0,-0.0015988656012385,-0.0015988656012385638
2024-09-05,76.22,-0.001833420639078,0,-0.0030180722018521,-0.003018072201852129
2024-09-06,73.58,-0.0346365783258987,0,-0.0172601763994024,-0.01726017639940247
2024-09-09,74.89,0.0178037510192987,0,0.0115800703716235,0.011580070371623563
2024-09-10,74.68,-0.0028041126986245,0,0.0044726250488935,0.004472625048893564
2024-09-11,76.92,0.0299946438136047,0,0.0106650313982454,0.010665031398245484
2024-09-12,75.56,-0.017680707228289,0,0.0074917088874244,0.007491708887424453
2024-09-13,77.09,0.0202488088935945,0,0.005407675467989,0.005407675467989037
2024-09-16,76.47,-0.0080425476715527,0,0.001256663248021,0.0012566632480210949
2024-09-17,76.47,0.0,0,0.0002645089364965,0.0002645089364965436
2024-09-18,75.84,-0.00823852491173,0,-0.0028964055819697,-0.0028964055819697965
2024-09-19,78.29,0.032304852320675,0,0.0169803764517419,0.016980376451741996
2024-09-20,76.48,-0.0231191723080853,0,-0.0019444663218782,-0.0019444663218782798
2024-09-23,76.53,0.0006537656903764,0,0.0028127816727283,0.0028127816727283594
2024-09-24,76.97,0.0057493793283678,0,0.0025111128986565,0.0025111128986565756
2024-09-25,75.59,-0.0179290632714044,0,-0.0018611741968342,-0.001861174196834292
2024-09-26,79.76,0.055166027252282,0,0.0040351119398418,0.004035111939841851
2024-09-27,80.04,0.0035105315947843,0,-0.0012531851789965,-0.0012531851789965298
2024-09-30,79.74,-0.0037481259370316,0,0.0042400351332134,0.004240035133213471
2024-10-01,76.96,-0.0348633057436669,0,-0.0093275649936052,-0.009327564993605209
2024-10-02,77.68,0.0093555093555095,0,0.0001418877020149,0.00014188770201495338
2024-10-03,76.8,-0.0113285272914522,0,-0.0016813934548257,-0.0016813934548257636
2024-10-04,77.15,0.0045572916666667,0,0.0089667453223274,0.00896674532232744
2024-10-07,75.93,-0.0158133506156836,0,-0.0095860589178342,-0.009586058917834261
2024-10-08,76.78,0.0111945212695903,0,0.0096928859729665,0.00969288597296658
2024-10-09,77.66,0.0114613180515759,0,0.0071133723053167,0.007113372305316723
2024-10-10,76.81,-0.0109451455060519,0,-0.0020735318237929,-0.0020735318237929956
2024-10-11,77.45,0.0083322484051555,0,0.0060553214164607,0.006055321416460702
2024-10-14,78.45,0.012911555842479,0,0.007707599603786,0.007707599603786086
2024-10-15,74.72,-0.0475462077756533,0,-0.0076128098623515,-0.007612809862351577
2024-10-16,75.37,0.0086991434689507,0,0.0046825157989767,0.004682515798976716
2024-10-17,76.06,0.0091548361417008,0,-0.0001711601922471,-0.00017116019224716617
2024-10-18,76.81,0.0098606363397317,0,0.0039715962393094,0.003971596239309427
2024-10-21,74.67,-0.027860955604739,0,-0.0018261865950059,-0.0018261865950059963
2024-10-22,74.91,0.0032141422257934,0,-0.0004748913984869,-0.00047489139848699846
2024-10-23,74.76,-0.0020024028834599,0,-0.0091878746032857,-0.00918787460328574
2024-10-24,75.34,0.0077581594435527,0,0.0021457783880098,0.002145778388009889
2024-10-25,75.77,0.0057074595168569,0,-0.0003029327678588,-0.0003029327678588656
2024-10-28,76.67,0.0118780519994721,0,0.0026514649343762,0.002651464934376291
2024-10-29,78.51,0.0239989565671057,0,0.0016141467946306,0.0016141467946306776
2024-10-30,75.06,-0.0439434466946886,0,-0.0033002395030953,-0.0033002395030953258
2024-10-31,72.87,-0.0291766586730615,0,-0.0186147796740779,-0.018614779674077986
2024-11-01,74.3,0.0196239879236996,0,0.0040960907484788,0.004096090748478831
2024-11-04,73.96,-0.0045760430686406,0,-0.0028155934653095,-0.0028155934653095738
2024-11-05,74.58,0.0083829096809087,0,0.0122691976445381,0.012269197644538155
2024-11-06,73.25,-0.0178331992491284,0,0.0252923771825612,0.025292377182561276
2024-11-07,73.83,0.0079180887372012,0,0.007431232427564,0.0074312324275640496
2024-11-08,72.37,-0.0197751591493972,0,0.0037568494698723,0.0037568494698723143
2024-11-11,69.4,-0.0410391046013541,0,0.0009690552795167,0.0009690552795167395
2024-11-12,66.84,-0.0368876080691642,0,-0.0028893547107813,-0.0028893547107813333
2024-11-13,66.13,-0.0106223818073011,0,0.0002322860962566,0.00023228609625669527
2024-11-14,65.15,-0.0148192953273853,0,-0.0060530725650292,-0.006053072565029294
2024-11-15,62.43,-0.041749808135073,0,-0.0132001828829615,-0.013200182882961542
2024-11-18,64.8,0.0379625180201825,0,0.0039144010097722,0.00391440100977225
2024-11-19,64.44,-0.0055555555555555,0,0.0039636148302992,0.003963614830299278
2024-11-20,64.67,0.0035692116697703,0,2.5350813000590833e-05,2.5350813000590833e-05
2024-11-21,66.05,0.0213391062316374,0,0.0053370558650154,0.005337055865015428
2024-11-22,66.69,0.0096896290688872,0,0.0034679846016776,0.0034679846016776317
2024-11-25,69.85,0.0473834158044683,0,0.0030237899395744,0.0030237899395744172
2024-11-26,68.41,-0.0206156048675733,0,0.0057220353476812,0.005722035347681231
2024-11-27,67.87,-0.0078935828095306,0,-0.0038046113683316,-0.0038046113683316563
2024-11-29,68.17,0.0044202151171357,0,0.0056111877013969,0.0056111877013969025
2024-12-02,70.31,0.0313921079653807,0,0.0024451336866482,0.0024451336866482265
2024-12-03,65.39,-0.0699758213625373,0,0.0004514530836063,0.00045145308360639014
2024-12-04,61.64,-0.0573482183820156,0,0.0060513696988528,0.006051369698852893
2024-12-05,58.25,-0.0549967553536664,0,-0.0018697178007648,-0.0018697178007648363
2024-12-06,59.29,0.0178540772532189,0,0.0024987243008345,0.0024987243008345317
2024-12-09,61.87,0.0435149266318097,0,-0.0061475006075253,-0.006147500607525336
2024-12-10,61.92,0.0008081461128173,0,-0.0029638979388189,-0.0029638979388189046
2024-12-11,61.52,-0.0064599483204134,0,0.0081658353908102,0.008165835390810283
2024-12-12,61.5,-0.0003250975292587,0,-0.0054123973978417,-0.005412397397841717
2024-12-13,59.93,-0.0255284552845528,0,-2.8093369138670887e-05,-2.8093369138670887e-05
2024-12-16,59.08,-0.0141832137493742,0,0.0037993217739642,0.003799321773964248
2024-12-17,58.29,-0.0133716993906567,0,-0.0038639660063185,-0.0038639660063185532
2024-12-18,56.14,-0.0368845428032252,0,-0.0294896373913331,-0.029489637391333146
2024-12-19,55.99,-0.0026718916993231,0,-0.0008685034663507,-0.0008685034663507007
2024-12-20,55.51,-0.0085729594570459,0,0.0108691391103226,0.010869139110322612
2024-12-23,57.87,0.0425148621869932,0,0.0072907041835557,0.007290704183555707
2024-12-24,58.56,0.0119232763089685,0,0.0110427044833683,0.011042704483368304
2024-12-26,58.47,-0.0015368852459016,0,-0.0004089370121108,-0.00040893701211086597
2024-12-27,58.34,-0.0022233624080724,0,-0.0110524415411472,-0.011052441541147262
2024-12-30,57.12,-0.0209118957833391,0,-0.0107019938534715,-0.010701993853471592
2024-12-31,57.35,0.0040266106442576,0,-0.0042881690212376,-0.004288169021237631
