Earnings_Call_Date,Earnings_Surprise,Firm_Size,method_2,CAR_3_Days,CAR_10_Days,CAR_30_Days,Category
2023-02-23,-0.016448234099827028,-0.2622214695007329,2.1932732046178307,-0.0143728803312247,-0.0792116739405502,-0.1600101149485412,Bullish
2023-02-23,-0.023357516801250637,-0.14018622737352046,1.091831404429802,-0.0376478575157741,-0.0300122848157804,-0.0229773538676304,Bearish
2023-02-23,-0.013084470441363412,-0.2998798670783573,0.1584523871180926,-0.0373101997768963,-0.067144898324989,-0.0662046036625389,Bullish
2023-02-23,-0.018317266591784107,-0.27263431393726056,0.03441940820205394,-0.0157508213668355,-0.0332814422838847,0.0092292085527976,Neutral
2023-02-23,-0.02205815915889336,-0.2812551994846696,0.015262080403003885,0.0504886076476591,0.0440742006828461,0.0483229906565316,Neutral
2023-02-23,-0.014262013304749696,-0.2543008126532396,-2.508140828093689,-0.0078643789255916,-0.0379851046867695,-0.2485584785031956,Bullish
2023-02-23,-0.02205815915889336,-0.26072787826398763,0.34652168960926194,0.0440141501237192,0.0494445943244925,0.049027124142,Neutral
2023-02-23,-0.02205815915889336,-0.36017039057608097,0.7286658172385915,0.0733519817716779,0.0681851827637326,-0.1327393762421928,Neutral
2023-02-23,-0.02205815915889336,-0.31828647067809634,-0.40256995540948615,0.0088802402126165,-0.0099856984026347,-0.0927575243192666,Neutral
2023-02-23,-0.019238276615905228,-0.3098124358978725,2.5303299500390186,0.0067508570926449,0.0137934138310892,-0.0515896647685522,Neutral
2023-02-23,-0.018041962809789053,-0.16000994883187836,-0.005767339937021716,-0.0244476794512032,-0.0100108432128965,0.0118458996838646,Bearish
2023-02-23,-0.02205815915889336,-0.2931917803072182,-0.4820180162336564,0.0215444675281469,0.0403339367514719,0.0314866408272023,Neutral
2023-02-23,-0.019046011897065146,-0.2626361947397095,-0.16942241714181383,0.0125577513974278,0.0288826705116069,0.0564392302057029,Neutral
2023-02-23,-0.020227572425185598,-0.15565680810027677,-0.2921757155850738,-0.0838622216793826,-0.0593573577121518,-0.1569963171909464,Bearish
2023-02-23,-0.014575893221054641,0.053929544449918675,1.5011587074127715,0.0463464346600286,0.0415578715198184,-0.0150021716363111,Bearish
2023-02-23,-0.019176974821492453,-0.273008549587168,0.052072244261088634,0.019208506560488,0.0214508383535063,-0.0438879137301573,Neutral
2023-02-24,-0.02205815915889336,-0.22374297143517122,-0.6300262806831993,0.0151164311557257,-0.0251481731197189,-0.031685864438941,Neutral
2023-02-24,-0.02205815915889336,-0.0637555355414543,0.4956449300455523,0.0307172211388946,-0.015720792536181,-0.023356529824577,Bearish
2023-02-24,-0.02205815915889336,-0.2969211526590879,0.023471972528384906,-0.0469013509917769,-0.0577681909841875,-0.0506112643994622,Neutral
2023-02-24,-0.02205815915889336,-0.37122253166760977,-0.1018811052446036,-0.0252148352422302,-0.0493297601741396,-0.0220689734446253,Neutral
2023-02-27,-0.02205815915889336,-0.20382985789932734,-0.6932272651334596,-0.0087103082941413,-0.0641687686888078,-0.1804503650279677,Neutral
2023-02-27,-0.014612401882464028,-0.15189066252166628,0.49154602616357185,0.0143166692408604,0.01829864657414,-0.0239289073893966,Bullish
2023-02-28,-0.012407590261773793,-0.15721008874978837,1.109253042025905,-0.0081128891446467,-0.0167274914032285,0.0008026868518851,Bullish
2023-02-28,-0.02205815915889336,0.018746740183548726,-0.9902918300664979,-0.0001713608683859,-0.0197493806637475,-0.0246852643635437,Bearish
2023-02-28,-0.018489923171804534,-0.18213821975400718,1.0857378379407183,-0.0112928178942376,-0.0303108248673608,-0.1126028881548221,Bullish
2023-02-28,-0.021162655918890376,-0.2433251029962882,-1.387729148492143,-0.0533989269980851,-0.0251783138712578,0.0005646507550114,Neutral
2023-02-28,-0.02205815915889336,-0.13061971510642742,-0.40667203703735905,0.0273140879624285,0.0318480227073543,0.05859880113425,Bearish
2023-02-28,-0.02205815915889336,-0.24300270359269974,0.8114246758385221,0.0106039644875548,-0.0231283374932711,-0.0760993377950118,Neutral
2023-02-28,-0.02205815915889336,-0.3788110602638641,-0.238894625003416,0.0646025316537139,0.1066237204635043,0.1605437511537126,Neutral
2023-02-28,-0.023478171439469512,-0.35750678185846546,-0.2683723125955408,0.1610082183691897,0.1799320019330679,0.0281849098229029,Neutral
2023-02-28,-0.026333464949875374,-0.12874752758574873,-1.3469477589346819,-0.0121886785996982,0.0048424673324986,-0.0035297821079835,Bearish
2023-02-28,-0.02205815915889336,-0.27488046157327917,0.16317881902324727,0.0323871767633109,0.0228312103359915,-0.0397002418365208,Neutral
2023-02-28,-0.01380121874148562,-0.1643992369194404,1.355597141216143,-0.0065907128814258,-0.0264379980518401,0.0069710548840101,Bullish
2023-03-01,-0.02205815915889336,-0.2547642435291542,1.0042569525963774,0.0378092984930534,0.0341953627243048,0.0516484578256772,Neutral
2023-03-01,-0.021402047874138696,-0.22657733569048255,1.010622301465927,-0.041941291771363,-0.0323210547964891,0.0024533927156186,Neutral
2023-03-01,-0.019959196813546996,0.17143559608123038,0.4194351610421882,0.0071678181764849,0.0309773886885626,-0.0407516692998551,Bearish
2023-03-02,-0.029421185798917924,-0.27398085894020247,-1.536885114296209,-0.0445948046507817,-0.0616455972743749,-0.0599560701130474,Bearish
2023-03-02,-0.008040089209615821,-0.28665504614516224,1.5680864014738598,-0.0377223883201987,-0.0780543849669084,-0.046458963865447,Bullish
2023-03-02,-0.015431435182871258,-0.22639007761124608,0.9278969646398835,0.0246073458294999,0.0311692537232569,0.0003126552231606,Bullish
2023-03-02,-0.0037775412940047755,-0.2900844594911696,0.16473086275733217,-0.1209026448820575,-0.1838115644338008,-0.2504408868043101,Bullish
2023-03-02,-0.006355021774954713,-0.2987645220433036,-1.2417651382079349,0.011919800515518,-0.05479149646255,-0.1780999289805563,Bullish
2023-03-02,-0.01612377947887357,-0.3057456144012063,0.6324710731293783,0.0244060157570636,0.0529142501353217,0.065937613964364,Bullish
2023-03-02,-0.02205815915889336,-0.3316556734977049,0.31602743296171676,0.0159383402054956,-0.0183948462703105,-0.0858852182359878,Neutral
2023-03-02,-0.02205815915889336,-0.1937244674880905,-2.122959252299936,-0.114287272280223,-0.1031430857137381,-0.1643629090270086,Neutral
2023-03-02,-0.01647520489338023,-0.3175233141477427,-0.20699455793885793,-0.0032227455975549,-0.0267997345369834,-0.2837572338122333,Bullish
2023-03-02,-0.02205815915889336,-0.2505628300665609,-1.3758733774109424,0.0134681221876522,0.0387506601590084,0.0465780581765635,Neutral
2023-03-03,-0.02205815915889336,-0.36180071317289314,1.8341019242408798,-0.0293070854578607,-0.0488771811353326,-0.0194287116614597,Neutral
2023-03-06,-0.02205815915889336,-0.3511477406578234,-0.7001079071309937,-0.1306636817710788,-0.1579053333365419,-0.3033331326508859,Neutral
2023-03-07,-0.01589376476259373,-0.24197914768523995,1.0998825677266522,0.0096509576927645,0.1225882772630305,0.1360763738033718,Bullish
2023-03-07,-0.020907686246389518,-0.32507658253267363,1.3657310135958065,0.0247530572641174,-0.0292748597721039,-0.14879145890052,Neutral
2023-03-09,-0.010391391595474152,-0.2585550759699677,1.78227804036329,-0.0096421233150932,-0.0342623680707805,-0.0546746930030155,Bullish
2023-03-09,-0.00705425581695651,-0.3209676643328721,0.1894400476393733,-0.1155528721615824,-0.0968980013073572,-0.300742328789191,Bullish
2023-03-15,-0.02205815915889336,-0.2467234605776296,-0.6085027284383857,-0.0014737554290615,-0.0344168957824597,-0.0075712021230006,Neutral
2023-03-16,-0.021080044918890102,-0.36458282021298527,0.8688220636123669,0.0120109507944622,-0.0458070531611978,-0.0525588519783757,Neutral
2023-03-16,-0.022281281178288048,-0.16073985365414914,1.5203466472882414,-0.0140455635215343,-0.0283482085980499,0.0333748444588228,Neutral
2023-03-16,-0.020983555270889784,-0.3338248821548888,1.7300857093484907,0.0329490798179244,0.051623281059376,-0.133275991713407,Neutral
2023-03-16,-0.005552033504332791,-0.1379010887210469,0.03211763550793379,0.0688240664224912,0.0823093672767281,0.0827251804391865,Bullish
2023-03-23,-0.020082712987179462,-0.3114983927238588,0.3797804339553863,0.0179222804204229,-0.000402617491751,-0.0038196158424643,Neutral
2023-03-23,-0.019407469568484523,-0.29623444863811216,0.04457389983805943,0.0181164794169312,-0.0379359346845049,-0.0461094805044483,Neutral
2023-03-23,-0.0192079552982387,-0.1509376437031006,-0.42336435255702776,0.0301559090801533,0.0524289914731731,0.0811594446790932,Bearish
2023-03-28,-0.011663298020035157,-0.2790995915970936,0.9923945307760129,0.0082373852553509,0.0571844846150786,0.1147463781222601,Bullish
2023-03-29,-0.018523906371681574,-0.15865237829165144,-0.5038327283355526,-0.0327675224100012,-0.0427405096975783,-0.0150879715629594,Bearish
2023-03-29,-0.019386093039529605,-0.1830693109566567,-0.5162883211228247,-0.0607147029810777,-0.076389021239584,-0.0631787454409012,Neutral
2023-04-06,-0.006595803214841771,-0.33396485587157354,-1.2254576241843909,0.0183698025558257,0.0148211663562166,-0.0133801704289166,Bullish
2023-04-06,-0.01778285336791136,-0.18622737891473704,2.419480761966821,0.0129356013203077,0.0113625818064879,0.0604071429698643,Bullish
2023-04-13,-0.031198468091337646,-0.28132917858971707,0.17638457234972718,0.0511551534223224,-0.0141819464842401,0.0210041901605108,Bearish
2023-04-13,-0.01940746956848452,-0.24027240041522907,-1.6524669122959668,0.0256075994063575,0.0375914575922068,0.0359284455658204,Neutral
2023-04-14,-0.016460653893043624,-0.14936767169659498,-1.064940884226871,0.061010747127391,0.0717192068272081,-0.0257249942716779,Bearish
2023-04-14,-0.02060642839095038,0.1120994289474934,-0.5265499858994339,-0.0009995438341766,-0.0432752512961275,-0.0591936039552371,Bearish
2023-04-14,-0.014518772599347245,0.07788038774732806,-0.31864401484444127,0.0104385411645822,-0.0553645378391536,-0.1311543804080758,Bearish
2023-04-17,-0.021725992543553924,-0.2836471396386658,-2.1273554793054434,0.0023570277000248,-0.0165658621056724,0.0426194279078054,Neutral
2023-04-17,-0.019849251166885993,0.0767122745217936,-1.221260506812187,0.0256432154039063,-0.0236631436510324,0.0100407375959345,Bearish
2023-04-17,-0.026906981580372955,-0.26879294785297403,-2.2560357404257885,0.0317438513953885,-0.0402127680273597,-0.1219703521873815,Neutral
2023-04-17,-0.025702857345705522,-0.2958448317381807,-0.7656556563679724,0.0244841035802572,-0.0124582977906954,-0.0676648942232332,Neutral
2023-04-18,-0.02205815915889336,-0.21406409373713375,-0.5498427732276224,-0.018829740480678,-0.0737081314711085,-0.1488428259939511,Neutral
2023-04-18,-0.007577540100178387,0.16419326820662694,-0.38434950466353146,0.0256263320229999,-0.0001960338729132,-0.0453229025984664,Bearish
2023-04-18,-0.02487804170188148,-0.3414456479888672,-1.626111016490726,-0.0479098316107287,-0.1516998186324488,-0.1573506759956909,Neutral
2023-04-18,-0.020401478164887833,0.06927979903933947,-0.47186893003104113,0.1185041586110109,0.1208803686762947,0.1111780762759188,Bearish
2023-04-18,-0.02151049602037914,0.17807090951538207,-1.77743339681848,0.0045594230891722,-0.0005339755835006,-0.0005383248060027,Bearish
2023-04-18,-0.0134146061466906,-0.29187704435649053,-0.2616074684731428,-0.0264370394648125,-0.071008627161305,-0.1607482129277752,Bullish
2023-04-19,-0.019691472024599768,-0.1189798986605023,-0.47190497753497396,-0.0894287716851056,-0.1718244023889976,-0.1738767228493181,Bearish
2023-04-19,-0.0169606791773379,-0.06810806401607912,-2.6553098693243986,0.0525992521882279,0.0644876855640899,0.1752305523758504,Bearish
2023-04-19,-0.01736205555383832,0.1672390499295854,-0.16873689141080103,-0.005385165905583,-0.0156304230027956,0.0220125734412083,Bearish
2023-04-19,-0.027050896401101792,-0.32114271125197524,-0.6306051343439042,-0.035945200925298,-0.082598495154652,-0.0104510182257155,Bearish
2023-04-19,-0.01904601189706514,-0.2486118996685891,0.6664383573679267,-0.0067944023586689,-0.0447618567954087,-0.0285496139177434,Neutral
2023-04-19,-0.016960679177337897,-0.2356040014651637,0.7559204628005908,-0.014871057777287,-0.1129123068342721,-0.1439084121596669,Bullish
2023-04-19,-0.029681823910069238,-0.3134329255134371,-0.42310604154675846,-0.0608949678730665,-0.1222806242327133,-0.151432368456405,Bearish
2023-04-19,-0.02840488071339341,-0.1825541140262552,0.7699950862192485,-0.0199352332280621,-0.0215328043631434,-0.1007623726420852,Bearish
2023-04-19,-0.019773081925782292,-0.19484596984860258,-1.119416457524209,0.0051672191115913,-0.0307622498378755,-0.0713702816297461,Neutral
2023-04-19,-0.020626901280702836,0.13499563678575802,0.772429675708243,0.0148837285732949,0.011317308114608,0.0176315904979907,Bearish
2023-04-19,-0.02205815915889336,-0.3107843988919757,-0.4327776912992272,-0.0553148662319299,-0.0500337799668993,-0.0710598382716116,Neutral
2023-04-20,-0.01846732350686167,-0.26992368689889606,1.0002895178248252,-0.013410278145115,0.0204557462641867,-0.1301594717841479,Neutral
2023-04-20,-0.008860869884612035,-0.32384975311121694,-0.9842121091662879,0.0247937417802845,-0.0063129161345618,-0.0804535627920602,Bullish
2023-04-20,-0.02205815915889336,-0.29225507631208625,-0.7224271647390474,-0.0638919264979787,-0.1582247455052307,-0.099765308216176,Neutral
2023-04-20,-0.014352666163518818,-0.08527905006485188,0.7431004929308704,0.0189764426861846,0.0385721414325001,0.0205136616166336,Bearish
2023-04-20,-0.03212406899588897,-0.3002964710557728,-0.7515003711938031,-0.0850080457011899,-0.0781945522393892,-0.1031435075292058,Bearish
2023-04-20,-0.02205815915889336,-0.26460451306043786,-1.2580770430904793,-0.0017658877845447,-0.0043282946445621,-0.0073477471567292,Neutral
2023-04-20,-0.02205815915889336,-0.11953437004857044,-0.5714637614848512,-0.0161108404434624,-0.0357188883037168,-0.0750043115430127,Bearish
2023-04-20,-0.024964617043113573,-0.16981982904713233,-0.4343899572335527,-0.0750466403627095,-0.2116846993638182,-0.034771569949689,Bearish
2023-04-20,-0.028535408158012723,0.1954834864341526,0.34120294470611195,-0.0321787533221401,-0.0837431026380757,-0.0347062382243583,Bearish
2023-04-20,-0.02205815915889336,-0.2937744609722336,1.3423553294447157,-0.0657793000717308,-0.1664377857972254,-0.2880017078149501,Neutral
2023-04-20,-0.018476146198881407,-0.30290292972553196,0.8665949564291054,-0.0487257813843432,-0.1924080186091371,-0.1005779705018425,Neutral
2023-04-20,-0.0148725548475441,-0.31781220599382864,0.5837693221490005,0.0045164293697969,0.0021748999663691,-0.052955642211142,Bullish
2023-04-20,-0.02205815915889336,-0.2559938469799263,1.2338794053137105,-0.0195581891702853,-0.1183451426036885,-0.0266032009338777,Neutral
2023-04-20,-0.010926654317281417,-0.19684071974516723,1.1768618530045385,-0.0393103384596954,-0.1059310993453935,-0.1999539546449031,Bullish
2023-04-20,-0.019746511260281003,0.20744130331439606,-1.5596780411422737,-0.0240158789623376,-0.0048492147346337,-0.0240261053548392,Bearish
2023-04-20,-0.020448428638402176,0.04273814355416561,0.7748503770900937,0.000879443333379,-0.0002618208375563,-0.0511543868819863,Bearish
2023-04-21,-0.02205815915889336,-0.22294532048791588,0.5351961372570542,-0.0091861179377403,-0.0370191488038641,-0.0891956492922813,Neutral
2023-04-21,-0.01874479717088231,-0.04392873892564605,1.4525151406985528,-0.0332921227092335,-0.1090210178491162,-0.1735573382064905,Bearish
2023-04-21,-0.005196266090134817,-0.013619659807947755,2.127801018030048,0.0009624765164315,-0.0276325267594668,-0.1086523404627581,Bearish
2023-04-21,-0.01174992186285897,-0.11098168123777372,0.05063553243270845,-0.0433582017712242,-0.1105333918004002,-0.1903262142151177,Bearish
2023-04-25,-0.02205815915889336,0.20285433800678884,-0.2469357314169952,-0.0105790522933641,-0.043586848954276,-0.0904008313421856,Bearish
2023-04-25,-0.018659839171189727,-0.24985934536747223,-0.9307468757175807,-0.0142922465270922,-0.0699595437151779,-0.0817034673967423,Neutral
2023-04-25,-0.018733715692661537,-0.20381368176801518,-0.39947786459206336,-0.0140635978328042,-0.025468755697964,-0.1008515630607248,Neutral
2023-04-25,-0.02205815915889336,-0.2848152105037554,-0.44520478221139337,0.0067431646269658,0.0047393216296671,-0.0045728985413419,Neutral
2023-04-25,-0.021636074829210428,-0.02937099703340211,0.9287113835686408,-0.0085410525825227,-0.0241916176506332,-0.1034180443854713,Bearish
2023-04-25,-0.004487300131562014,-0.1491922400401893,1.223757331305966,-0.0119167289986402,-0.0135260519723948,-0.0999936935570525,Bullish
2023-04-25,-0.021424022893245315,-0.20124652629777195,0.5042740527028542,-0.0107155284094191,-0.0090788252243729,0.0158684546904399,Neutral
2023-04-25,-0.017112842758876874,-0.23995193694147188,1.7537607033466105,-0.0473936357627326,-0.1286845975142782,-0.1209073284673361,Bullish
2023-04-25,-0.024881575389278727,-0.3026617979727943,-1.388933075756228,0.0044746344275733,-0.0037982219719533,-0.0399683615382851,Neutral
2023-04-25,-0.010517235380427896,-0.18528947266405266,1.2015344268496913,0.0154148541556491,-0.0116584089775724,-0.0354310997056004,Bullish
2023-04-25,-0.019633747948153566,-0.18768912956852973,-1.4547731656288196,0.0426724280170275,0.0712364325762164,-0.0424058435918919,Neutral
2023-04-25,-0.005701055673775497,-0.15190036627410755,-1.4686558850790103,-0.0017974507007056,-0.0381453838413419,-0.033420917504766,Bullish
2023-04-25,-0.012378674699535228,-0.0954856171526541,0.12709784781278885,-0.0149461468284047,-0.0354036118725959,-0.0219050652816959,Bearish
2023-04-25,-0.016685139718875433,-0.3251190775821233,-0.4111075518546413,0.0499473601815838,0.0166543412244855,0.1065039528521896,Bullish
2023-04-25,-0.0036718729826470432,-0.16509230967516245,0.6605315412032396,-0.0265463113047206,0.0016788045719501,0.0545434608694332,Bullish
2023-04-25,-0.011455400797257992,-0.2504287842724415,0.5990302889210006,0.0981267351370385,0.0726949634337238,0.1199022113460535,Bullish
2023-04-25,-0.011013619198856515,-0.14805818767432052,1.0008379933390306,0.1343627504438938,0.134128757607533,0.1048951113677162,Bullish
2023-04-25,-0.02205815915889336,-0.29914757259509694,-0.9395598332008357,0.0055766097459729,0.0405517039428209,-0.0042372597951704,Neutral
2023-04-25,-0.0054913492188380835,-0.3382490608732688,0.9715996157536688,0.0537542201921871,0.0872106643089622,0.1194692385262306,Bullish
2023-04-25,-0.02205815915889336,-0.23564490517070816,-0.868338722364257,0.0202839920278485,-0.0056903566228909,0.0122266709680732,Neutral
2023-04-25,-0.006401613501258708,-0.19576103248667054,0.7477681968532572,-0.0256193050194451,-0.0513146493906193,-0.0804619894255364,Bullish
2023-04-26,-0.017682020684161796,-0.17389815485474008,-0.03547725781107218,-0.0267150358660702,-0.0803280409163837,-0.1161194248026996,Bullish
2023-04-26,-0.028001409361603783,-0.29068398447080324,-0.9716229375361892,-0.043794714285658,-0.0740614914522589,0.0368819855244495,Bearish
2023-04-26,-0.020164809451458477,0.03312937626417063,-0.3237161395588574,0.02418918688529,0.0072772696391717,-0.0081563288877701,Bearish
2023-04-26,-0.019580879167857064,-0.27255611003912494,0.4089404516631099,0.0183338558296089,0.0292439824286152,-0.0186929609145682,Neutral
2023-04-26,-0.020971810966102854,-0.12930262633008793,0.9243278010038726,-0.0159382450636203,0.010329200135014,-0.0534436991235949,Bearish
2023-04-26,-0.020944424036872845,-0.06542822587637014,0.4961819164529711,-0.0028579181495538,-0.0057682304128508,-0.0126219081455786,Bearish
2023-04-26,-0.016960679177337887,-0.25349705240021103,-1.4338774517610644,-0.1646362662467049,-0.2101765101596843,-0.3307920746274662,Bullish
2023-04-26,-0.011338458609445833,0.06037309685121388,0.29868621872324136,-0.0490480727184328,-0.0314900289099043,0.0780716059512887,Bearish
2023-04-26,-0.01624524339045291,-0.2047050279478757,-0.2683302598568465,-0.004372823752147,-0.0150013207434839,-0.0518662974835728,Bullish
2023-04-26,-0.02056228467220665,-0.2923131365105181,0.45374673083194667,-0.0004622020223488,-0.0067011785402437,-0.1016295692799099,Neutral
2023-04-26,-0.016484279179061694,-0.31242557094750445,0.5951424570694909,-0.021623882095478,0.0198734049651888,0.0342097756408893,Bullish
2023-04-26,-0.020778868816031946,-0.10232950426457693,0.6899227216225685,0.0006059506731697,-0.0243004845933772,-0.0307107796890716,Bearish
2023-04-26,-0.019940596986104345,-0.1491228758612182,-1.653727140988988,0.0323299667428868,0.0411812836371868,0.1781013629509071,Bearish
2023-04-26,-0.018481831933738577,-0.1643653776025291,-0.567691897919278,0.0139569982319146,0.0330152881708945,0.0577182884719217,Bearish
2023-04-26,-0.01589376476259373,-0.02938329306297417,1.471120952873035,0.0103303846969229,0.0145628312136845,-0.0768651595498424,Bearish
2023-04-26,-0.02010912269535746,-0.17274953510087326,-0.37009085667878316,0.0028979084088565,-0.006012536021045,-0.0106571665785022,Neutral
2023-04-26,-0.02127181650801695,-0.08177032205700865,0.29687616185400006,0.0508362510887236,0.0438478165859836,0.0002528183631083,Bearish
2023-04-26,-0.02205815915889336,-0.2741904349408519,-1.1142472591446113,0.0320746958769,0.0327227885835971,0.0627833464632138,Neutral
2023-04-26,-0.025003369814903188,-0.22199029149852662,-1.4650275115363223,-0.0021266619618198,-0.019471943450332,-0.1025018638357145,Neutral
2023-04-26,-0.01760321867081127,0.06393930458042962,0.8816481982902568,-0.0284701705228423,-0.0248994482835695,-0.0640975661100266,Bearish
2023-04-26,-0.017046351109801006,-0.30077372969385985,-0.19253300725246916,-0.011116853677242,-0.0160651602398546,-0.0538005133176023,Bullish
2023-04-26,-0.021367875411391065,-0.28913740549284184,-0.2999746518806238,0.0053361721402226,-0.0339769845725736,-0.0865740174317588,Neutral
2023-04-26,-0.02024261834354484,-0.2768403610910322,1.2159764082396505,-0.0155427170640609,0.0009843268647343,0.0213705226731487,Neutral
2023-04-26,-0.018570409697829093,-0.22158156333889584,0.11719247150365505,0.0232723973052271,0.011128405328751,-0.0375326524216227,Neutral
2023-04-27,-0.021656539523982936,-0.2394838516302199,1.0792560123342085,-0.065225769791638,-0.0360830146663503,-0.0117346408559046,Neutral
2023-04-27,-0.01874479717088231,-0.10673671901924964,-1.7324725684018172,0.008693623400506,-0.1041595140462451,-0.1888707464255452,Bearish
2023-04-27,-0.02205815915889336,-0.37002727904908234,-0.33429961893364213,-0.0299691405452202,-0.0482961648491815,-0.1185736942895591,Neutral
2023-04-27,-0.013492475993647394,-0.21633078494299632,1.0910293521957761,-0.0138834824604394,-0.0350376073367224,-0.0828986933089112,Bullish
2023-04-27,-0.016592819797225652,0.16054807046717454,-0.13665294986204082,0.0066750764305339,0.0171112302183678,0.0407445963173471,Bearish
2023-04-27,-0.02205815915889336,-0.06913312213320938,0.5517512590909479,0.0355076502222216,0.0599628236511079,0.0141391260129664,Bearish
2023-04-27,-0.010277316534854052,-0.32874684716118846,-1.3182211528646735,-0.0176785589801322,-0.0422651524324722,-0.0732813246136801,Bullish
2023-04-27,-0.021269263447462158,-0.27551908898117117,0.19002474086512658,0.0142418125715639,0.0107030722989213,-0.0405554631246874,Neutral
2023-04-27,-0.02205815915889336,-0.26573512061647236,0.12254605030316387,-0.0100708860110212,-0.0897191957880494,-0.0461096062860369,Neutral
2023-04-27,-0.02205815915889336,-0.3058194289090909,-1.1661712384304133,-0.0117272268062579,0.0146360134450634,-0.018009866047359,Neutral
2023-04-27,-0.02438332546626954,-0.25813479082197793,0.6276882223260121,0.0101293647818249,-0.0033894439510288,-0.1673411821083756,Neutral
2023-04-27,-0.02205815915889336,-0.30821887017781946,-0.6667437493436666,-0.0041014904413119,-0.0049838859168006,-0.0526630643561401,Neutral
2023-04-27,-0.0031246620845444663,-0.2983156690448683,-1.165955592981427,0.0093179031676815,-0.0175812527378752,0.0260094464873596,Bullish
2023-04-27,-0.02205815915889336,-0.11665595678635125,0.8757943053054207,0.0202313269896305,0.0328197864949529,-0.0634368759658631,Bearish
2023-04-27,-0.01782833534441116,-0.29031042313784094,1.7656896544299172,-0.0197066916613019,-0.0202057581845616,-0.0576351232743317,Neutral
2023-04-27,-0.01970348566487535,-0.3078299016274971,0.2348636400165349,-0.0206505910015859,-0.0803580514334645,-0.0871217552059349,Neutral
2023-04-27,-0.023802033889425485,-0.3169558700555398,-0.48133973640802913,0.0005681061563687,-0.0166069555542211,-0.039141314079184,Neutral
2023-04-27,-0.013222527190863876,-0.15451160976695336,0.46392819431585597,-0.0474590833707713,-0.0422443461519669,-0.1081705883736453,Bullish
2023-04-27,-0.02205815915889336,-0.35795809861512545,-0.8106247087044238,0.0057291666160732,-0.0164377662319083,-0.0499291707260265,Neutral
2023-04-27,-0.03262839372187341,0.11654522877713656,-0.12421161459525133,-0.041323384881522,-0.0779650809030321,-0.1453799983490206,Bearish
2023-04-27,-0.00800147193702828,-0.19962134329756373,0.5225357461537916,-0.0021196991894091,-0.0541114302743655,-0.1925612145596536,Bullish
2023-04-27,-0.015607365907898383,-0.17445287154045194,-0.02019443766851182,0.0566971347067497,0.0818006708931663,0.0429372218911528,Bullish
2023-04-27,-0.02205815915889336,-0.26281431803819894,-0.6786082201257027,0.0101332870166237,0.0256990469632485,0.0498706389510674,Neutral
2023-04-27,-0.012525942097948705,-0.18684387097760846,-0.0963982398441967,-0.0361159601286029,-0.052066474979006,-0.0885696003830598,Bullish
2023-04-27,-0.021395486761291157,-0.16823342770023486,0.23207063734361186,0.0071506784052099,0.0354074375347711,-0.0398013649714334,Neutral
2023-04-27,-0.023322801139050255,-0.3306310579561768,-0.11157461359628357,-0.0191297761945269,-0.0306541150277405,0.0909257854439323,Neutral
2023-04-27,-0.02205815915889336,-0.2447848132567092,0.9428677357129525,-0.0069715490124033,0.0166151483357051,-0.0279993539728883,Neutral
2023-04-27,-0.018307183323409162,-0.22478924812433312,0.43013686192357875,0.053118954973397,0.0569495104495598,-0.0644882168796608,Neutral
2023-04-27,-0.02205815915889336,-0.1835258274579188,-0.27052730516496437,-0.0103209070596554,-0.0439345818107548,-0.0369596781064187,Neutral
2023-04-27,-0.02205815915889336,-0.3014127542548816,-0.1880436034909142,0.0110472416469597,0.0247121331162596,0.0056534937160586,Neutral
2023-04-27,-0.02205815915889336,-0.2989458538819336,-0.38077999960703796,-0.0020306224070807,0.0172665707829996,-0.0073497829902068,Neutral
2023-04-27,-0.02205815915889336,-0.30338502589766647,0.919684999284932,-0.0011532180402227,0.0094867932570793,-0.0657582184229562,Neutral
2023-04-27,-0.020958287959553595,-0.22122203625131504,0.571918426082205,0.0158786529611327,0.0355577451108766,0.0692591411556313,Neutral
2023-04-27,-0.014584410313755652,-0.11541059497696625,0.04474410720667042,0.0023110236040047,-0.0022569034299665,-0.0962399901230671,Bearish
2023-04-27,-0.01672032648665551,-0.05080677176667329,0.21137933979887374,-0.0161926281846758,-0.0423707701663237,0.0013172394705003,Bearish
2023-04-27,-0.014603094685868493,0.09899022664594286,2.329416032103391,0.0501023456838146,0.0518364919361987,-0.0587905870802676,Bearish
2023-04-27,-0.009757054772265487,-0.2570370160608536,-0.741144940902084,0.0384910201478343,-0.0053399043520947,-0.1284091819043674,Bullish
2023-04-27,-0.02728978335048977,-0.2963862082860261,-0.6367712335469575,-0.0112735090119249,0.0014090827612592,-0.0255730367163232,Bearish
2023-04-27,-0.02026715267888739,-0.19799875616841545,-0.4080583072233053,-0.010822864335884,-0.0136894661325249,-0.1054996619132063,Neutral
2023-04-27,-0.014591427918305066,0.0011512081202332597,-0.520978343569844,0.0016187475298355,0.0281108326343181,-0.0155727446630041,Bearish
2023-04-27,-0.02205815915889336,0.01945465797027486,-0.49594118254685887,-0.0013490878246145,-0.0407814463676668,-0.0829828791896444,Bearish
2023-04-27,-0.017088116176876778,-0.22376837817575712,1.0616970880210168,-0.0416221514454066,0.011252566598576,0.0287161721031081,Bullish
2023-04-27,-0.02205815915889336,-0.2852926115668585,1.7894104001738784,0.0069577053531746,0.0220571158804223,-0.035638064553202,Neutral
