CAR_3_Days,CAR_10_Days,CAR_30_Days,Earnings_Call_Date,Earnings_Surprise,Firm_Size,method_2,Category
-0.0178290146039938,-0.012089826034457,-0.0511915472444317,2023-02-03,0.3604651162790697,57897459000.0,-0.1018500573392385,Neutral
-0.0178227491892787,-0.0417580537219191,-0.0066512397156544,2022-07-21,0.0294117647058822,19249620000.0,0.6186474435235447,Bullish
-0.0178146228016407,-0.0150348021832213,-0.0376225556841021,2023-01-19,0.0077519379844961,63387601420.0,0.6111810056019726,Bearish
-0.017717633471912,0.005461546556326,-0.0265879538056486,2021-04-22,0.1437908496732026,12984776470.0,0.3247864488272948,Bullish
-0.0176977321423465,-0.0233241759402581,-0.1206490532238192,2020-05-08,0.0,70202600000.0,0.4591283017406335,Bearish
-0.0176785589801322,-0.0422651524324722,-0.0732813246136801,2023-04-27,0.1777777777777778,11428062000.0,0.0591156212389317,Bullish
-0.0176321492705651,0.0187118288573008,0.0376761567644414,2023-07-20,-0.0594059405940594,44086237320.0,0.2328297262281459,Bearish
-0.017612901111697,-0.0613340884905505,-0.1215283569130426,2020-07-28,0.3469387755102042,17001978000.0,0.27710945621228,Bullish
-0.0175872703528987,-0.0024806189918667,0.0216928995745809,2022-08-02,0.148148148148148,19971000000.0,0.7368770352099666,Bullish
-0.0175821335418039,0.0070813864439773,0.1070801506481972,2022-02-04,0.1618528610354222,70435721197.0,0.4496389704318041,Neutral
-0.0175438346567313,-0.0045732569156865,-0.0296632759613945,2023-07-27,-0.0799999999999999,37132490000.0,0.3560701136787732,Bearish
-0.0175283159708044,0.0848795815565753,0.1491425791691209,2022-08-04,0.0645161290322581,9197900000.0,0.3772180226769348,Bullish
-0.0175103980065067,0.0262234852596602,0.0925497105948633,2021-08-05,0.1138211382113822,67775585150.0,0.4255130901925624,Bearish
-0.0175032972058804,-0.0076294566834506,0.0466877227518292,2023-10-26,0.0,16244992000.0,0.405221484718768,Bullish
-0.0174969124028011,-0.0182030093698747,-0.0612230139926327,2020-07-31,-0.1020408163265305,18896490000.0,0.4180550836479226,Bullish
-0.0174965374234895,-0.0064008041829979,-0.0007768178373761,2022-11-02,0.0317460317460317,23360200000.0,0.5728563902246654,Bearish
-0.0174887270710974,-0.0246013332686929,-0.055926156527316,2021-12-07,0.2309535218016291,41509491410.0,0.4474154748181006,Neutral
-0.0174830143568133,-0.0680274391698224,-0.1760115920295875,2022-11-04,-0.0053619302949061,83062320000.0,0.4101936119913573,Bearish
-0.0174660148392503,-0.0181214625629091,-0.0026970805825251,2021-11-04,0.0127118644067797,26440602900.0,0.8911769527965415,Bullish
-0.0174634568067731,-0.0298739514359637,0.1683192659497215,2022-08-02,0.302325581395349,74341260000.0,0.3888961489898599,Neutral
-0.0174626474990781,-0.0492260816279219,0.0279494980245676,2022-04-14,0.0671140939597316,27850698750.0,0.0835976947312054,Bearish
-0.0174241832539128,-0.0408358443088698,-0.0660620540485406,2021-10-27,0.1793478260869564,21120793172.0,0.4586384349959057,Bullish
-0.0173964869086715,-0.0137905340960772,-0.0923207703245321,2020-12-21,0.0472727272727272,12612757400.0,0.3966873351073284,Bullish
-0.0173901568685672,-0.0614881741858711,-0.0218418211261111,2022-02-03,0.0441176470588234,30180626000.0,0.2447067588496751,Bearish
-0.0173836050576829,-0.0154763610400878,-0.0161401325973306,2023-11-02,-0.0100502512562814,43856574871.0,0.7083144290260802,Bearish
-0.0173643325931074,-0.0640273833231969,-0.0388348964008947,2021-07-27,0.0107526881720429,29429097000.0,0.4956768657886998,Bearish
-0.0173520249099744,0.0288843237700209,-0.0203577882163164,2020-04-29,0.0448430493273543,64910185770.0,0.1408042155140847,Bearish
-0.017316841045577,0.0059397235813219,-0.0377732664243905,2022-10-25,0.062730627306273,12721960000.0,0.5929699614757955,Bullish
-0.0172756934119495,-0.0619695093295727,0.0260096084912128,2023-05-25,-0.0328947368421052,30078866000.0,0.3439867374139992,Bearish
-0.0172345355648786,-0.04967082728371,0.0989505031195477,2021-01-20,0.1250000000000001,35280179104.0,-0.0736803115926341,Bearish
-0.0172291598679156,-0.064133403321221,-0.0200836757764202,2023-04-27,0.1576923076923075,32559576000.0,0.8493581375178559,Bearish
-0.0172045460031648,-0.022814552473027,-0.0093563535438553,2023-07-27,0.0165876777251185,74930523360.0,0.585879363639632,Bearish
-0.0171731623673213,0.0393022706595603,-0.0302971476248338,2021-07-29,-0.0078124999999999,22924512000.0,0.4554661983700709,Bearish
-0.0171525034908464,-0.0644234486981881,-0.0161922950376634,2022-07-21,0.0384615384615384,16883086440.0,0.3489426877815085,Bullish
-0.0171360335563098,-0.0271784655102465,-0.0506741160005132,2021-04-29,0.0307692307692307,66253840000.0,0.3450572951295188,Bearish
-0.0171359081324057,-0.048048632427609,-0.0981632652704112,2023-01-25,0.0057692307692308,117702625000.0,0.6444778245658456,Bearish
-0.0170286618249144,-0.0343252624121962,0.0107267486572226,2020-07-24,0.1,12634269840.0,-0.0786739700482322,Bullish
-0.0169666230327034,-0.0436345693834473,0.0047843413280812,2023-10-26,0.1216931216931218,14606676000.0,-0.0547852307226823,Bullish
-0.0169556387119561,-0.0176788587086415,0.0067286233471596,2021-05-04,0.0,61584929000.0,0.4808091497649416,Bearish
-0.0169248679079767,-0.0538701311528427,-0.0697271337518317,2022-04-21,0.0747663551401867,89528700000.0,0.468588650641345,Bearish
-0.0169196685024273,0.0161871405080216,-0.0126864549095461,2021-02-11,0.076190476190476,17147040000.0,0.0283778232174044,Bullish
-0.0169148764416679,-0.0053664844501269,0.0571277571120241,2022-11-03,-0.0194174757281553,26577516593.0,0.1213976897775465,Bearish
-0.0169115995233568,-0.0087224168804418,-0.1090950228705393,2023-07-20,0.0897832817337461,43983675000.0,-0.1745222370962881,Bearish
-0.0168902702283128,0.0221359034011053,0.0680743086510709,2021-02-04,-0.0319634703196346,56884720000.0,-0.0181353734289341,Neutral
-0.0168490545580404,-0.0275563279159599,-0.0370623072128877,2022-01-25,0.1136363636363636,32717912000.0,0.7080975524270365,Bearish
-0.0168480902997395,0.0008646646355833,0.1356034308785264,2021-02-09,0.0222222222222222,35069244630.0,0.1217951167088288,Bearish
-0.0168411611523164,-0.0190112112760377,0.0325722606323497,2022-07-27,0.0207253886010362,70304552850.0,0.590428015579113,Bearish
-0.0168269269192688,-0.0024198145403921,-0.0691066496536587,2023-05-05,0.0846774193548386,66218600000.0,0.5622417647270345,Bearish
-0.0168126342071688,-0.0166727009831942,-0.0529567846347883,2022-04-26,0.0892857142857143,47788770720.0,0.5464748579739549,Bearish
-0.0167656018417437,-0.0167245734586439,0.0415057211102356,2021-02-23,0.0120481927710843,22443680688.0,0.2356831200305215,Bearish
-0.0167249559223018,-0.02253381839457,-0.0622136975591034,2021-08-03,0.0454545454545452,32079599670.0,0.6069826241966907,Bearish
-0.0167222426197567,-0.0152870838841102,-0.0187254025578482,2022-02-09,0.0202020202020202,50128618500.0,0.4576794717465995,Bearish
-0.0166999558058216,0.0273365861222461,-0.1590763513831329,2020-07-29,-0.1101694915254236,15187500000.0,0.1211291902386032,Bullish
-0.0166232576626723,0.0181886753161903,0.1673444376812812,2020-10-28,0.0,36990136838.0,0.1352452920683877,Bearish
-0.0165945410466419,-0.0469178533232844,0.0376335005226823,2021-02-11,0.0098039215686274,69532980000.0,0.586922467413792,Bearish
-0.0165940290883833,-0.0006514080557482,0.0366458641322825,2023-11-02,-0.01,17349666800.0,0.8331586054101154,Bullish
-0.016521165528467,-0.0755766778362624,-0.085418237660153,2022-07-21,-0.0491803278688525,41370210000.0,0.201334292984998,Bearish
-0.0165012812059867,-0.0564921516807535,-0.0176200124252417,2020-04-30,0.3255813953488371,12748233000.0,0.1135251031427904,Bullish
-0.0165009225860683,-0.0641599962737175,-0.0739230478576636,2022-11-02,0.0,74709277000.0,0.1203222263968845,Bearish
-0.0164895142981805,-0.0067888732327246,0.161238004951875,2021-01-22,-0.0689655172413791,14089120000.0,0.2499041431512814,Bullish
-0.0164411646551866,-0.041447446125529,0.0037588610678153,2023-09-20,0.0092592592592592,38211187000.0,0.4334774779180173,Bearish
-0.016439699334559,-0.0178543109329215,0.0060214004138726,2020-05-07,-0.0666666666666665,31598920000.0,0.1339396289014858,Bearish
-0.0164292628687072,-0.0438788695368183,-0.1165150155954127,2023-07-27,0.0523560209424083,47816738800.0,0.3609838739173943,Bearish
-0.016421030182649,-0.0347535136446138,0.0067857675709787,2022-08-04,-0.0163934426229508,81542218000.0,0.7496192607470102,Bearish
-0.0164151546293626,-0.0746102775088903,-0.0080924222145854,2021-04-29,0.0916030534351144,17389941350.0,0.1810359476275224,Bullish
-0.0164118185963514,-0.0317167119879513,0.0108165733070612,2023-08-01,0.0076923076923076,80104140000.0,0.3623315448300392,Bearish
-0.0163859064040926,-0.0076355331902635,0.0146010770558693,2022-05-04,0.0932203389830509,54146352000.0,0.5204389091317981,Bearish
-0.0163814447754638,-0.0178809375490653,0.031964668822722,2022-01-27,0.0092592592592592,91467811160.0,0.0255655906896288,Bearish
-0.0163759892048559,0.0315504783447763,0.024967530703277,2021-04-23,-0.0673575129533678,44560703000.0,0.2143584476465261,Bearish
-0.0163704036570967,-0.0074365917486434,0.0515544344681636,2022-05-04,-0.0186915887850467,33888140000.0,0.6074828034364121,Bearish
-0.01630216975216,0.029170868511491,0.0313510618982079,2020-05-06,0.1046511627906976,59740457000.0,0.3054395748145176,Bearish
-0.016292680549754,-0.0482038415080127,-0.0591055253850229,2021-10-27,0.2173913043478261,26229202620.0,0.2268141510869578,Bullish
-0.0162872984285931,-0.0168062849167312,-0.0097771474522248,2021-05-04,0.0092592592592592,64052106000.0,0.4532428103630438,Bearish
-0.016278002271852,-0.0047645122681818,-0.0418110547456891,2023-07-25,0.0688073394495412,45235071000.0,0.586292234925885,Bearish
-0.0162103522887201,-0.0429892860991066,-0.0775697909377094,2020-07-31,0.2222222222222222,23860941000.0,0.258843028859701,Bullish
-0.0162046715314734,-0.0251515228173743,-0.0565921182957015,2021-07-22,0.1677018633540371,11921004000.0,0.4656468501071948,Bullish
-0.0161943530274282,0.0150214836325453,-0.0174108336005535,2023-07-27,-0.0144092219020173,18709930000.0,0.4651243313499968,Bullish
-0.0161926281846758,-0.0423707701663237,0.0013172394705003,2023-04-27,0.0805500982318271,69430056000.0,0.4110830161654659,Bearish
-0.0161756571021884,-0.0534943433778499,-0.1164630896700942,2023-10-26,0.3124999999999998,9704022882.0,0.3860525328664647,Bullish
-0.0161260487863938,-0.057770281822078,-0.1122596681963972,2020-10-29,0.1818181818181818,37769482000.0,0.800833017232459,Bearish
-0.0161108404434624,-0.0357188883037168,-0.0750043115430127,2023-04-20,-0.0154639175257732,55087620000.0,0.2309475832098695,Bearish
-0.016109860836064,-0.0017563076166841,0.0326552681459989,2021-11-04,0.0248447204968942,21733712000.0,0.3464686849500828,Bearish
-0.0160888591420035,0.0267531323965765,-0.1448021522074253,2021-04-14,0.0,64332060000.0,0.2953055405871939,Bearish
-0.0159669308642906,-0.0312403445623815,0.0150929393516126,2020-08-03,0.2727272727272727,11790973500.0,0.5062203701238053,Bullish
-0.0159497182084355,0.0384650767607758,-0.0003252726477922,2023-08-18,0.2439024390243902,113349210000.0,0.3419307746009805,Neutral
-0.0159470387588198,-0.0398591726991378,-0.0290420394257768,2023-01-19,-0.0023255813953487,25798858920.0,0.0388270734414476,Bearish
-0.0159382450636203,0.010329200135014,-0.0534436991235949,2023-04-26,0.0163934426229508,53049129000.0,0.5751354035769287,Bearish
-0.0159290044502261,0.0528140538050038,0.0148300106732604,2022-04-28,-0.0414438502673797,40585500480.0,0.3229745731715039,Bearish
-0.0159107728960604,-0.0140837389023947,0.0085299938762112,2023-07-21,0.0325814536340851,53283846000.0,0.5082746166267298,Bearish
-0.015845389622012,-0.0623116453094576,-0.0685254238579211,2022-09-28,0.0618556701030928,42315490000.0,0.2701956239948791,Bearish
-0.0158322474955428,0.0587713981946462,0.0880497217483453,2021-02-24,0.0704225352112676,28000820000.0,0.4386582895183397,Bearish
-0.0157797797228325,-0.0186286740808541,-0.0942432715568154,2021-07-27,0.1359649122807018,97146756000.0,0.1895938043414703,Bearish
-0.0157508213668355,-0.0332814422838847,0.0092292085527976,2023-02-23,0.0564516129032258,23137920000.0,0.3703638045613608,Bearish
-0.0157410911082129,-0.0388815947712466,-0.059934051527016,2021-10-22,0.0129533678756477,51399600000.0,0.4480914168074126,Bearish
-0.0157061571047779,-0.0766886137810453,-0.3318749581878678,2020-07-30,0.1428571428571428,54983559500.0,0.3785211241010033,Neutral
-0.0156797233734263,-0.0638158406668898,-0.0720513267079676,2023-01-26,0.1670644391408112,43067710560.0,0.404902058005792,Bearish
-0.0156745605460688,0.0452207056738414,-0.0054274752168006,2021-02-23,-0.0547945205479452,20341684280.0,0.4000309452687094,Bullish
-0.0156569237026554,0.0388182857430933,0.151459879677369,2021-01-21,0.2164948453608247,69400657240.0,0.1844930701088487,Neutral
-0.0156167533799403,-0.0388682939807361,-0.042375549975341,2023-08-01,0.0075187969924812,38470433630.0,0.7368574649583859,Bearish
-0.0155917119886581,0.0150984561868521,0.0359228658259325,2023-10-24,0.2658227848101265,37232161260.0,0.5558269886575506,Neutral
-0.0155718474592008,-0.0733970848759107,-0.0958369311987554,2022-04-26,0.3475177304964539,51302240000.0,0.5935217216928155,Neutral
-0.0155678350097958,-0.0105432274588849,0.051847814564425,2023-02-02,0.0666666666666667,29937768000.0,0.2507117584199612,Bearish
-0.0155576493117301,-0.0527184561726375,0.0100266291553132,2022-02-02,-0.0189873417721519,15714650000.0,0.2209939648713513,Bullish
-0.0155427170640609,0.0009843268647343,0.0213705226731487,2023-04-26,0.0273972602739726,22260180000.0,0.6422449534332962,Bullish
-0.0155413133532689,-0.0086305756597632,-0.0284257366019963,2023-07-27,0.0044052863436122,17430801850.0,0.1407324690956849,Bullish
-0.0155388450212906,0.0397027835231146,-0.0053534151879503,2021-10-28,0.014336917562724,17234120000.0,0.4054427586311629,Bullish
-0.0155261556179788,-0.0072309440218342,-0.0163272966073224,2021-07-21,0.0862068965517242,31237479000.0,0.5577626449230627,Bearish
-0.0155256242758496,-0.0127211365103915,-0.086689984616711,2020-02-06,0.1111111111111112,8006900000.0,0.4404012264562326,Bullish
-0.0155183630251995,-0.0408034768061651,-0.1368882617947625,2022-05-05,0.0085106382978723,16091910240.0,0.3492482712310321,Bullish
-0.0154865238872692,-0.0193561490606727,0.0202253829401517,2023-08-03,0.1249999999999999,21791376000.0,0.4597666393906232,Bullish
-0.0154771215782674,-0.0664078607697705,-0.0477739245161881,2023-01-31,0.1111111111111112,59160075000.0,0.3230892589731253,Neutral
-0.0154314062082687,-0.0057296117092199,-0.088345319925775,2022-02-15,0.0416666666666667,93382272000.0,0.7013482478433082,Bearish
-0.0154251081304288,0.0314743447425002,-0.0589527238620395,2020-05-27,0.3095238095238097,14178110550.0,-0.1129870019282898,Bullish
-0.015405067356926,-0.0237303666817216,-0.0987883378227202,2021-07-26,0.0,11190611710.0,0.4288735973474119,Bullish
-0.0153906457219683,-0.0218228346978507,-0.0169412592127137,2020-07-30,0.253731343283582,14884830000.0,0.1061855855776891,Bullish
-0.0153898435643092,-0.0397096162852582,-0.0840535462560028,2023-01-26,0.0266666666666666,41974800000.0,0.4406096189546464,Bearish
-0.0153885387855183,-0.017049117366083,0.0012738564102062,2021-10-27,-0.0601092896174863,21967260000.0,0.5334358184572184,Bullish
-0.0153831785165745,0.1093758893341931,0.210085943128829,2020-06-04,0.0909090909090908,25891771720.0,0.2048956517784692,Bearish
-0.0153627475068975,-0.0287996907260476,-0.0032004936600433,2022-08-03,0.0289256198347108,24619188000.0,0.5095117448108754,Bearish
-0.0153589153471556,-0.0142498515251898,-0.0638763481149892,2022-08-01,0.0276243093922652,16547345680.0,0.6649802048204052,Bullish
-0.0153536774845785,-0.0453298748800397,0.0097527483384744,2020-08-10,0.0384615384615384,62298600000.0,0.4174382384618123,Bearish
-0.0153050930863635,-0.0046119803114808,0.0234728604378144,2023-05-23,0.066860465116279,120683600000.0,0.4652765217336636,Bearish
-0.0153011691194552,-0.0600997941950859,-0.0117674071268762,2021-10-20,0.0172413793103448,21608628134.0,0.4346559989470986,Bullish
-0.0152999572647999,-0.0280086192340748,0.0100723863204696,2022-02-01,0.0246913580246912,17908944000.0,0.5267129450774166,Bullish
-0.0152932602256066,-0.0431383342365553,0.0385440560658934,2020-10-22,0.2745098039215686,15143003300.0,0.4892874515880823,Bullish
-0.015277461224125,-0.0775550806330196,-0.0223529016898488,2021-08-31,0.2222222222222222,64150333000.0,0.343478928177754,Neutral
-0.0152080942347243,0.0445287322608455,0.0040453917434866,2021-04-27,0.0588235294117647,31745445000.0,0.4697463786622929,Bearish
-0.015195893435555,0.0346131608001528,-0.0462881238222814,2021-07-30,0.0833333333333334,112472000000.0,0.8410513904324931,Bearish
-0.015189929736095,-0.0292619016813694,0.0072964318746643,2023-12-19,0.0571428571428572,25420020250.0,0.5355741214648794,Bearish
-0.0151639155350846,-0.0322803021059877,-0.0033803474640693,2021-04-30,0.0204081632653061,17013141693.0,0.0974659697605896,Bullish
-0.0151390627388035,-0.0205835013551468,-0.0556409627483927,2023-05-03,-0.0619469026548671,38584110000.0,0.8104519902488957,Bearish
-0.015119970661195,0.0514216514188075,0.002385217617876,2020-11-03,0.2903225806451613,16213000000.0,0.302978040471124,Bullish
-0.0151196655777502,0.0321755150845966,0.1070574891290937,2020-10-21,0.0535714285714284,15291445949.0,0.2910487672864978,Bullish
-0.0150847753680878,-0.0730290280158107,-0.0700016533567996,2022-02-16,0.0140845070422535,43618860000.0,0.1647164339082918,Bearish
-0.015062598697215,-0.0498735912708464,-0.0038452044159287,2023-05-17,0.0704225352112676,90634600000.0,0.4344705468916865,Bearish
-0.0150354416799231,-0.0148773138860705,-0.0146214884795652,2021-09-30,0.1111111111111112,21667422000.0,0.3762516635318174,Bullish
-0.0150168869861854,-0.0006306599440311,-0.0185609192666055,2021-07-30,0.0,67066200000.0,0.7801021911994996,Bearish
-0.0150143715940569,-0.0614074911467732,-0.0873839688599998,2021-07-29,0.0304878048780488,22183218330.0,0.3228405687906128,Bearish
